"old_es002" "old_es004" "old_es008" "old_es009" "old_es012" "old_es014" "old_es015" "old_es016" "old_es018" "old_es019" "old_es022" "old_es024" "old_es027" "old_es028" "old_es029" "old_es030" "old_es032" "olds_es030"
"calle" 0.0179488099938974 0.0230278307783407 0.0445705024311183 0.00787525594581824 0.00778422138325614 0.0697693507346302 0.0187955792797534 0.025088706497975 0.0710479573712256 0.00758351344177758 0.0193558377206565 0.00772021925422682 0.0161642285621919 0.0195442285892976 0 0.014951594213733 0.0267522739432852 0.014951594213733
"chiquitín" 0 0 0 0 0 0.102601986374456 0.00751823171190136 0.103938926920182 0 0.00758351344177758 0.0774233508826262 0.00772021925422682 0.0525337428271236 0.0117265371535785 0.0117956985019463 0.0112136956602998 0.00382175342046931 0.0112136956602998
"juego" 0.00717952399755896 0.0164484505559576 0.00810372771474878 0.0118128839187274 0.0311368855330246 0.00410407945497825 0.0338320427035561 0.0143364037131286 0.0118413262285376 0.0113752701626664 0 0.00772021925422682 0.0525337428271236 0.00390884571785952 0.0196594975032438 0.0672821739617987 0.0343957807842238 0.0672821739617987
"ocurrió" 0.0179488099938974 0.0131587604447661 0.0162074554294976 0.0275633958103638 0.0116763320748842 0.0246244767298695 0.0263138109916548 0.0107523027848464 0.0157884349713835 0.0151670268835552 0.0193558377206565 0.0231606577626805 0.0282873999838358 0.0273619200250166 0.0393189950064876 0.0373789855343326 0.0152870136818772 0.0373789855343326
"silla" 0.00717952399755896 0.0164484505559576 0 0.0196881398645456 0.0116763320748842 0.0410407945497825 0.0187955792797534 0.0179205046414107 0.00394710874284587 0.0417093239297767 0.0309693403530505 0.0231606577626805 0.0242463428432878 0.0156353828714381 0.0353870955058389 0.0299031884274661 0.0382175342046931 0.0299031884274661
"cuidado" 0 0.0460556615566814 0.0445705024311183 0.0157505118916365 0.00389211069162807 0.0369367150948042 0.00375911585595068 0.0179205046414107 0.0671008486283797 0.0227505403253327 0.0464540105295757 0.00386010962711341 0.00808211428109593 0.0312707657428761 0.0275232965045413 0.0112136956602998 0.00382175342046931 0.0112136956602998
"éste" 0.0251283339914564 0.0164484505559576 0.0162074554294976 0.0393762797290912 0.0155684427665123 0.0287285561848477 0.0451093902714082 0.0358410092828214 0 0.0227505403253327 0.0193558377206565 0.0270207673897939 0.0161642285621919 0.00781769143571903 0.0314551960051901 0.014951594213733 0.0229305205228159 0.014951594213733
"pensaba" 0.00717952399755896 0.0197381406671492 0.0121555915721232 0.0236257678374547 0.0155684427665123 0.00410407945497825 0.0187955792797534 0.00716820185656428 0.0394710874284587 0.0379175672088879 0.0154846701765252 0.0193005481355671 0.0242463428432878 0.0429973028964547 0.0275232965045413 0.0336410869808993 0.0191087671023466 0.0336410869808993
"poder" 0.0394873819865743 0.0460556615566814 0.0162074554294976 0.0196881398645456 0.0350289962246526 0.0123122383649347 0.0150364634238027 0.0322569083545393 0.00394710874284587 0.0151670268835552 0.0232270052647879 0.0270207673897939 0.0161642285621919 0.00390884571785952 0.0471827940077852 0.00373789855343326 0.0343957807842238 0.00373789855343326
"última" 0.0107692859963384 0.0230278307783407 0.0243111831442464 0.0157505118916365 0.0155684427665123 0.0205203972748912 0.0413502744154575 0.0215046055696928 0.0157884349713835 0.0189587836044439 0.0309693403530505 0.0193005481355671 0.0363695142649317 0.0273619200250166 0.0157275980025951 0.0261652898740328 0.0114652602614079 0.0261652898740328
"bebé" 0.0215385719926769 0.0164484505559576 0.0364667747163695 0.0196881398645456 0.00778422138325614 0.0615611918246737 0.0150364634238027 0.0143364037131286 0.00394710874284587 0.0113752701626664 0 0.0772021925422682 0.0161642285621919 0.0156353828714381 0.0196594975032438 0.0112136956602998 0.0420392876251624 0.0112136956602998
"iban" 0.0143590479951179 0.0263175208895322 0.0283630470016207 0.0118128839187274 0.00778422138325614 0.0082081589099565 0.0263138109916548 0.0179205046414107 0.0434181961713045 0.0303340537671103 0.0232270052647879 0.0270207673897939 0.0282873999838358 0.0390884571785952 0.0117956985019463 0.014951594213733 0.0229305205228159 0.014951594213733
"libros" 0.0143590479951179 0.00657938022238305 0.00405186385737439 0.0118128839187274 0.0389211069162807 0.0369367150948042 0.0263138109916548 0.0179205046414107 0.00789421748569173 0.0189587836044439 0.00387116754413131 0.0193005481355671 0.0242463428432878 0.0429973028964547 0.0511146935084339 0.0224273913205996 0.0305740273637545 0.0224273913205996
"terminado" 0 0.0296072110007237 0.0283630470016207 0.0118128839187274 0.0194605534581404 0.0205203972748912 0.0488685061273588 0.025088706497975 0.0197355437142293 0.0151670268835552 0.0270981728089192 0.0193005481355671 0.0121231714216439 0.0469061486143142 0.0314551960051901 0.0186894927671663 0.00382175342046931 0.0186894927671663
"deberes" 0.0789747639731486 0.0263175208895322 0 0 0.0311368855330246 0.0123122383649347 0.011277347567852 0.00716820185656428 0 0.0265422970462215 0.0116135026323939 0 0.0484926856865756 0.0273619200250166 0.0707741910116777 0.014951594213733 0.00764350684093862 0.014951594213733
"hablando" 0.0323078579890153 0.0164484505559576 0.0121555915721232 0.0118128839187274 0.0155684427665123 0.032832635639826 0.011277347567852 0.0465933120676678 0.0197355437142293 0.0151670268835552 0.00387116754413131 0.0193005481355671 0.0404105714054797 0.00781769143571903 0.00786379900129753 0.0336410869808993 0.0305740273637545 0.0336410869808993
"hubo" 0.00717952399755896 0.00986907033357458 0.0324149108589951 0.0275633958103638 0.0116763320748842 0.0369367150948042 0.0488685061273588 0.00358410092828214 0.0157884349713835 0.0227505403253327 0.0270981728089192 0.0115803288813402 0.0282873999838358 0.0156353828714381 0.0157275980025951 0.0373789855343326 0.00764350684093862 0.0373789855343326
"muchos" 0.0179488099938974 0.0328969011119153 0.0121555915721232 0.0118128839187274 0.00389211069162807 0.016416317819913 0.00751823171190136 0.025088706497975 0.0355239786856128 0.00758351344177758 0.050325178073707 0.00772021925422682 0.0363695142649317 0.0195442285892976 0.0117956985019463 0.0261652898740328 0.0420392876251624 0.0261652898740328
"timbre" 0.0179488099938974 0.0427659714454898 0.00810372771474878 0.00787525594581824 0.0272447748413965 0.0123122383649347 0.00751823171190136 0.025088706497975 0.0276297611999211 0.0303340537671103 0.0232270052647879 0.0154404385084536 0.0161642285621919 0.0351796114607356 0.0196594975032438 0.00747579710686652 0.0573263013070397 0.00747579710686652
"trabajos" 0.0215385719926769 0.0559247318902559 0.020259319286872 0.00393762797290912 0.0272447748413965 0.0287285561848477 0 0.0143364037131286 0.00789421748569173 0.0227505403253327 0.0270981728089192 0.0424612058982475 0.0202052857027398 0.0156353828714381 0.0117956985019463 0.0224273913205996 0.0229305205228159 0.0224273913205996
"espero" 0.0179488099938974 0.0263175208895322 0.0162074554294976 0.0354386517561821 0.0233526641497684 0.032832635639826 0.0526276219833095 0.0215046055696928 0.0197355437142293 0.00379175672088879 0.0270981728089192 0.0193005481355671 0.0121231714216439 0.0195442285892976 0.0117956985019463 0.00747579710686652 0.0343957807842238 0.00747579710686652
"juntas" 0.0107692859963384 0.0328969011119153 0.00810372771474878 0.00787525594581824 0.0350289962246526 0.0287285561848477 0.0225546951357041 0.00358410092828214 0.0157884349713835 0.0151670268835552 0.0270981728089192 0.0154404385084536 0.0121231714216439 0.0273619200250166 0.0157275980025951 0.0485926811946324 0.0114652602614079 0.0485926811946324
"miedo" 0.096923573967046 0.00986907033357458 0.0364667747163695 0.0708773035123642 0.00389211069162807 0.00410407945497825 0.011277347567852 0.025088706497975 0.0197355437142293 0.0265422970462215 0.0116135026323939 0.0154404385084536 0.00808211428109593 0.0117265371535785 0.0196594975032438 0.00373789855343326 0.00764350684093862 0.00373789855343326
"sabéis" 0.0287180959902358 0.00328969011119153 0.0121555915721232 0.0157505118916365 0.0155684427665123 0.0574571123696955 0.0225546951357041 0.0322569083545393 0.0197355437142293 0.0189587836044439 0.0348405078971818 0.0270207673897939 0.0121231714216439 0.00781769143571903 0.0196594975032438 0.0224273913205996 0.0191087671023466 0.0224273913205996
"sorpresa" 0.0287180959902358 0.0263175208895322 0.0121555915721232 0.00787525594581824 0.0194605534581404 0.0123122383649347 0.011277347567852 0.0143364037131286 0.00789421748569173 0.0113752701626664 0.00774233508826262 0.0810623021693816 0.0323284571243837 0.0156353828714381 0.00393189950064876 0.0448547826411991 0.00382175342046931 0.0448547826411991
"van" 0.0143590479951179 0.0197381406671492 0.00810372771474878 0 0.00778422138325614 0.0246244767298695 0.0375911585595068 0.0286728074262571 0.0157884349713835 0.00379175672088879 0.0154846701765252 0.0540415347795877 0.0323284571243837 0.0469061486143142 0.00393189950064876 0.0224273913205996 0.0305740273637545 0.0224273913205996
"atención" 0.0215385719926769 0.00986907033357458 0.0162074554294976 0.00787525594581824 0.0311368855330246 0.0369367150948042 0.0150364634238027 0.0143364037131286 0.0157884349713835 0.0113752701626664 0.0309693403530505 0.0193005481355671 0.0484926856865756 0.0195442285892976 0.0235913970038926 0.0112136956602998 0.0458610410456317 0.0112136956602998
"embargo" 0.0179488099938974 0.0263175208895322 0.0283630470016207 0.0196881398645456 0.0155684427665123 0.032832635639826 0.0263138109916548 0.0394251102111035 0.0197355437142293 0.0265422970462215 0.0116135026323939 0.0193005481355671 0.0121231714216439 0.0156353828714381 0.0196594975032438 0.014951594213733 0.0229305205228159 0.014951594213733
"formas" 0.0143590479951179 0.0230278307783407 0.0121555915721232 0.0157505118916365 0.00778422138325614 0.0205203972748912 0.0150364634238027 0.0358410092828214 0.0276297611999211 0.0151670268835552 0.0154846701765252 0.0270207673897939 0.0242463428432878 0.0156353828714381 0.0275232965045413 0.0261652898740328 0.0343957807842238 0.0261652898740328
"jamás" 0.00358976199877948 0.00986907033357458 0.020259319286872 0.0236257678374547 0.0272447748413965 0.016416317819913 0.0187955792797534 0.00716820185656428 0.0276297611999211 0.0189587836044439 0.00774233508826262 0.0231606577626805 0.0202052857027398 0.0312707657428761 0.0471827940077852 0.0336410869808993 0.0191087671023466 0.0336410869808993
"kishi" 0.0143590479951179 0.0296072110007237 0.0405186385737439 0.00787525594581824 0.0116763320748842 0.0205203972748912 0.011277347567852 0.0143364037131286 0.0118413262285376 0.00758351344177758 0.0309693403530505 0.0617617540338146 0.00404105714054797 0.0429973028964547 0.0157275980025951 0.0186894927671663 0.0229305205228159 0.0186894927671663
"número" 0.0466669059841332 0.0361865912231068 0.0121555915721232 0.00787525594581824 0.0661658817576772 0.016416317819913 0.0150364634238027 0.0143364037131286 0.0118413262285376 0.0227505403253327 0.0154846701765252 0.0115803288813402 0.0121231714216439 0.0234530743071571 0.0117956985019463 0.0224273913205996 0.0114652602614079 0.0224273913205996
"pareció" 0.0215385719926769 0.0164484505559576 0.0283630470016207 0.0433139077020003 0.0233526641497684 0.032832635639826 0.0187955792797534 0.00716820185656428 0.0118413262285376 0.00758351344177758 0.0116135026323939 0.0270207673897939 0.0444516285460276 0.0117265371535785 0.0117956985019463 0.0224273913205996 0.0267522739432852 0.0224273913205996
"arriba" 0.00717952399755896 0.0296072110007237 0.0121555915721232 0.0354386517561821 0.0233526641497684 0.0287285561848477 0.011277347567852 0.0358410092828214 0.0197355437142293 0.0265422970462215 0.0116135026323939 0.00772021925422682 0.0121231714216439 0.0117265371535785 0.0432508945071364 0.0224273913205996 0.0191087671023466 0.0224273913205996
"james" 0 0 0 0.00393762797290912 0 0 0 0 0.0118413262285376 0 0 0 0 0.0117265371535785 0.0157275980025951 0 0.340136054421769 0
"prueba" 0 0 0 0.00787525594581824 0.00389211069162807 0.151850939834195 0.0751823171190136 0.0179205046414107 0.00789421748569173 0.0113752701626664 0.00387116754413131 0 0.0646569142487675 0.00390884571785952 0.00786379900129753 0.014951594213733 0.00764350684093862 0.014951594213733
"color" 0.0107692859963384 0.0230278307783407 0.0486223662884927 0.0157505118916365 0.0155684427665123 0.0410407945497825 0.011277347567852 0.0107523027848464 0.0157884349713835 0.00379175672088879 0.0309693403530505 0.0231606577626805 0.00404105714054797 0.0469061486143142 0.0157275980025951 0.0261652898740328 0.0114652602614079 0.0261652898740328
"llamadas" 0.157949527946297 0.00657938022238305 0.00405186385737439 0 0.0116763320748842 0.0205203972748912 0.0150364634238027 0.00358410092828214 0.00789421748569173 0.0227505403253327 0.0232270052647879 0.0154404385084536 0.0323284571243837 0.0156353828714381 0.0157275980025951 0.00373789855343326 0.0114652602614079 0.00373789855343326
"logan" 0 0 0 0 0.0155684427665123 0.0246244767298695 0.00375911585595068 0.0215046055696928 0.0276297611999211 0.0303340537671103 0.0193558377206565 0.0231606577626805 0.0121231714216439 0.0195442285892976 0.00786379900129753 0.0672821739617987 0.0382175342046931 0.0672821739617987
"señorita" 0.00358976199877948 0 0 0 0.182929202506519 0 0.0413502744154575 0.0537615139242321 0.0157884349713835 0 0.0232270052647879 0 0.0121231714216439 0.0429973028964547 0.00393189950064876 0 0 0
"significa" 0.0143590479951179 0.00328969011119153 0.00810372771474878 0.0196881398645456 0.0389211069162807 0.0205203972748912 0.0150364634238027 0.0430092111393857 0.0197355437142293 0.0227505403253327 0.0232270052647879 0.0154404385084536 0.0161642285621919 0.0273619200250166 0.0235913970038926 0.0224273913205996 0.0229305205228159 0.0224273913205996
"tenido" 0 0.00986907033357458 0.0121555915721232 0.0157505118916365 0.0311368855330246 0.0287285561848477 0.0187955792797534 0.0107523027848464 0.00789421748569173 0.0265422970462215 0.061938680706101 0.0193005481355671 0.0282873999838358 0.0508149943321737 0.00393189950064876 0.0224273913205996 0.0114652602614079 0.0224273913205996
"tras" 0.0143590479951179 0.00328969011119153 0.0243111831442464 0.0275633958103638 0.0233526641497684 0.0205203972748912 0.0300729268476054 0.00358410092828214 0.0236826524570752 0.0113752701626664 0.0154846701765252 0.0115803288813402 0.0282873999838358 0.0156353828714381 0.0314551960051901 0.0373789855343326 0.0229305205228159 0.0373789855343326
"cena" 0.0179488099938974 0.0361865912231068 0.00810372771474878 0.0236257678374547 0.00778422138325614 0 0.00751823171190136 0.0179205046414107 0.00789421748569173 0.0189587836044439 0 0.0115803288813402 0.00808211428109593 0.0429973028964547 0 0.0747579710686652 0.00764350684093862 0.0747579710686652
"cenar" 0.0251283339914564 0.0427659714454898 0.0324149108589951 0.0236257678374547 0.00389211069162807 0.0123122383649347 0.00751823171190136 0.00716820185656428 0.00789421748569173 0.00758351344177758 0.00387116754413131 0 0.00808211428109593 0.0547238400500332 0 0.0598063768549322 0.0114652602614079 0.0598063768549322
"especial" 0.00358976199877948 0.0263175208895322 0.00810372771474878 0.0118128839187274 0.0194605534581404 0 0.0413502744154575 0.0358410092828214 0.00789421748569173 0.0113752701626664 0.00774233508826262 0.0270207673897939 0.0161642285621919 0.0195442285892976 0.0196594975032438 0.0299031884274661 0.0535045478865704 0.0299031884274661
"general" 0.00358976199877948 0.00328969011119153 0.00810372771474878 0.0236257678374547 0.0350289962246526 0.0246244767298695 0.0300729268476054 0.0107523027848464 0.0276297611999211 0.0151670268835552 0.0154846701765252 0.0308808770169073 0.0242463428432878 0.0156353828714381 0.0196594975032438 0.0299031884274661 0.0305740273637545 0.0299031884274661
"janine" 0.100513335965825 0.0263175208895322 0 0 0.0116763320748842 0.0123122383649347 0.00751823171190136 0.00358410092828214 0.00789421748569173 0.113752701626664 0.00774233508826262 0.00772021925422682 0 0.00781769143571903 0.0117956985019463 0.0186894927671663 0.00764350684093862 0.0186894927671663
"pasillo" 0.0179488099938974 0.0328969011119153 0.0162074554294976 0.0275633958103638 0.0194605534581404 0.032832635639826 0 0.0179205046414107 0.0118413262285376 0.053084594092443 0.0116135026323939 0.00772021925422682 0 0.0273619200250166 0.0196594975032438 0.0224273913205996 0.0305740273637545 0.0224273913205996
"pensando" 0.0323078579890153 0.0328969011119153 0.0243111831442464 0.00393762797290912 0.0116763320748842 0.0123122383649347 0.0150364634238027 0.0215046055696928 0.00789421748569173 0.0379175672088879 0.00387116754413131 0.0231606577626805 0.00404105714054797 0.0156353828714381 0.0235913970038926 0.0336410869808993 0.0305740273637545 0.0336410869808993
"suerte" 0.00717952399755896 0.0230278307783407 0.0486223662884927 0.00393762797290912 0.0194605534581404 0.065665271279652 0.0488685061273588 0.0107523027848464 0.0118413262285376 0.0189587836044439 0.0232270052647879 0.00772021925422682 0.0202052857027398 0.0156353828714381 0.00786379900129753 0.0186894927671663 0.00764350684093862 0.0186894927671663
"viernes" 0.0251283339914564 0.0361865912231068 0.0283630470016207 0.00787525594581824 0.00778422138325614 0.0246244767298695 0.0150364634238027 0.025088706497975 0.0157884349713835 0.00379175672088879 0.0116135026323939 0.0347409866440207 0.00808211428109593 0.0117265371535785 0.0157275980025951 0.0261652898740328 0.0458610410456317 0.0261652898740328
"abrir" 0.0251283339914564 0.0263175208895322 0.020259319286872 0.0236257678374547 0.0194605534581404 0.0123122383649347 0.00375911585595068 0.00716820185656428 0.0236826524570752 0.00758351344177758 0.0232270052647879 0.0231606577626805 0.0121231714216439 0.0273619200250166 0.0471827940077852 0.0224273913205996 0.0229305205228159 0.0224273913205996
"clases" 0.0215385719926769 0.0164484505559576 0 0.00393762797290912 0.054489549682793 0.0246244767298695 0.00375911585595068 0.0716820185656428 0 0.0113752701626664 0.0270981728089192 0.0115803288813402 0.0282873999838358 0.0156353828714381 0.0117956985019463 0.0186894927671663 0.0267522739432852 0.0186894927671663
"contra" 0.0251283339914564 0.0263175208895322 0.0364667747163695 0.0275633958103638 0.0194605534581404 0.0123122383649347 0.0187955792797534 0.0107523027848464 0.0118413262285376 0.0113752701626664 0.0154846701765252 0.0424612058982475 0.0161642285621919 0.0156353828714381 0.0196594975032438 0.0224273913205996 0.0152870136818772 0.0224273913205996
"ejemplo" 0.0466669059841332 0.0197381406671492 0 0.0157505118916365 0.0194605534581404 0.0123122383649347 0.00751823171190136 0.05017741299595 0.00394710874284587 0.0265422970462215 0.0154846701765252 0.0386010962711341 0.0323284571243837 0.00781769143571903 0.0235913970038926 0.014951594213733 0.0152870136818772 0.014951594213733
"excepto" 0 0 0.00405186385737439 0.0236257678374547 0.0350289962246526 0.0287285561848477 0.0263138109916548 0 0.0276297611999211 0.0189587836044439 0.0348405078971818 0.0231606577626805 0.00808211428109593 0.0390884571785952 0.0275232965045413 0.0299031884274661 0.0191087671023466 0.0299031884274661
"lunes" 0.0107692859963384 0.0197381406671492 0.0243111831442464 0.00393762797290912 0.00389211069162807 0.0369367150948042 0.00375911585595068 0.0358410092828214 0 0.0189587836044439 0.0348405078971818 0.0270207673897939 0.0323284571243837 0.00781769143571903 0.0196594975032438 0.0261652898740328 0.0382175342046931 0.0261652898740328
"arte" 0.0179488099938974 0 0 0 0.155684427665123 0.00410407945497825 0.011277347567852 0.0215046055696928 0.0236826524570752 0.0492928373715542 0.0154846701765252 0.0115803288813402 0.0121231714216439 0 0.00786379900129753 0.0186894927671663 0 0.0186894927671663
"dejar" 0.0143590479951179 0.00986907033357458 0.0121555915721232 0.00787525594581824 0.0311368855330246 0.0082081589099565 0.0150364634238027 0.0143364037131286 0.0236826524570752 0.0606681075342206 0.0387116754413131 0.00386010962711341 0.0161642285621919 0.0429973028964547 0.0157275980025951 0.014951594213733 0.0229305205228159 0.014951594213733
"difícil" 0.0179488099938974 0.0131587604447661 0.0121555915721232 0.0118128839187274 0.0116763320748842 0.0082081589099565 0.0225546951357041 0.05017741299595 0.0197355437142293 0.0189587836044439 0.0309693403530505 0.0231606577626805 0.0202052857027398 0.0351796114607356 0.0196594975032438 0.0112136956602998 0.0267522739432852 0.0112136956602998
"henry" 0 0 0 0 0 0 0 0 0.106571936056838 0 0 0 0 0.254074971660869 0.00393189950064876 0.00373789855343326 0.00382175342046931 0.00373789855343326
"levantó" 0.0430771439853538 0.0427659714454898 0.00810372771474878 0.0118128839187274 0 0.0205203972748912 0.0150364634238027 0.0322569083545393 0.0118413262285376 0.0151670268835552 0.0270981728089192 0.0386010962711341 0.0323284571243837 0.00781769143571903 0.0117956985019463 0.014951594213733 0.0114652602614079 0.014951594213733
"lleva" 0.0143590479951179 0.0296072110007237 0.00405186385737439 0.031501023783273 0.0116763320748842 0.0205203972748912 0.0187955792797534 0.025088706497975 0.0197355437142293 0.0265422970462215 0.0154846701765252 0.0347409866440207 0.0202052857027398 0.00390884571785952 0.00786379900129753 0.0261652898740328 0.0267522739432852 0.0261652898740328
"ramsey" 0 0 0 0 0 0.0861856685545432 0.0150364634238027 0.0215046055696928 0.00394710874284587 0.0227505403253327 0.0193558377206565 0.0540415347795877 0.0404105714054797 0.0273619200250166 0.0196594975032438 0.0224273913205996 0.0191087671023466 0.0224273913205996
"vosotras" 0.0143590479951179 0.0328969011119153 0.0121555915721232 0.0275633958103638 0.0389211069162807 0.0287285561848477 0.0225546951357041 0.0179205046414107 0.0276297611999211 0.00758351344177758 0.0387116754413131 0.00772021925422682 0.0121231714216439 0.00781769143571903 0.00393189950064876 0.0299031884274661 0.00382175342046931 0.0299031884274661
"gustan" 0.0179488099938974 0.0197381406671492 0.00405186385737439 0.0157505118916365 0.0194605534581404 0.032832635639826 0.0150364634238027 0.0286728074262571 0.0236826524570752 0.0265422970462215 0.0270981728089192 0.0231606577626805 0.0121231714216439 0 0.0196594975032438 0.0299031884274661 0.0152870136818772 0.0299031884274661
"horas" 0.0251283339914564 0.0263175208895322 0.020259319286872 0.0275633958103638 0.00389211069162807 0.0287285561848477 0.0150364634238027 0.0215046055696928 0.0315768699427669 0.0151670268835552 0.0348405078971818 0.0115803288813402 0.0161642285621919 0.0351796114607356 0.0157275980025951 0.0112136956602998 0.0114652602614079 0.0112136956602998
"nueve" 0.0107692859963384 0.0954010132245542 0.0405186385737439 0.0118128839187274 0.00778422138325614 0.0123122383649347 0.011277347567852 0.0430092111393857 0.0276297611999211 0.0151670268835552 0.00387116754413131 0.0154404385084536 0.00808211428109593 0.00781769143571903 0.0157275980025951 0.00747579710686652 0.00764350684093862 0.00747579710686652
"respondió" 0.111282621962164 0.0921113231133627 0 0 0.00389211069162807 0.0082081589099565 0.00375911585595068 0.0609297157807964 0 0.00379175672088879 0.0116135026323939 0.00386010962711341 0.0121231714216439 0.00781769143571903 0.00393189950064876 0.00373789855343326 0.00764350684093862 0.00373789855343326
"seguida" 0 0.0131587604447661 0.020259319286872 0.00787525594581824 0.0116763320748842 0 0.00375911585595068 0 0 0.0417093239297767 0.0232270052647879 0.0308808770169073 0.0242463428432878 0.0351796114607356 0.066842291511029 0.0336410869808993 0.0152870136818772 0.0336410869808993
"adam" 0 0.0394762813342983 0.113452188006483 0.0472515356749094 0 0.0082081589099565 0.0488685061273588 0.0358410092828214 0 0.0151670268835552 0 0 0.0161642285621919 0 0.0157275980025951 0.00373789855343326 0.00764350684093862 0.00373789855343326
"brazos" 0.0107692859963384 0.0197381406671492 0.0283630470016207 0.0157505118916365 0.0155684427665123 0.0287285561848477 0.011277347567852 0.025088706497975 0.0197355437142293 0.00758351344177758 0.0193558377206565 0.0308808770169073 0.0404105714054797 0.0195442285892976 0.0275232965045413 0.014951594213733 0.00764350684093862 0.014951594213733
"byron" 0 0.0230278307783407 0.210696920583468 0.0275633958103638 0 0.016416317819913 0.011277347567852 0.0143364037131286 0 0.0151670268835552 0 0 0.0121231714216439 0 0.0157275980025951 0.00373789855343326 0.0114652602614079 0.00373789855343326
"dejé" 0.0143590479951179 0.0296072110007237 0.00810372771474878 0.0236257678374547 0.0116763320748842 0.0205203972748912 0.0300729268476054 0.0143364037131286 0.0197355437142293 0.0151670268835552 0.0309693403530505 0.00386010962711341 0.00808211428109593 0.0312707657428761 0.0393189950064876 0.0186894927671663 0.0152870136818772 0.0186894927671663
"llevó" 0.0358976199877948 0.00657938022238305 0.020259319286872 0.0275633958103638 0.0116763320748842 0.0205203972748912 0.0150364634238027 0.00716820185656428 0.0157884349713835 0.0417093239297767 0.0193558377206565 0.0193005481355671 0.0121231714216439 0.0117265371535785 0.0353870955058389 0.0261652898740328 0.00382175342046931 0.0261652898740328
"salió" 0.0287180959902358 0.0328969011119153 0.0324149108589951 0.0354386517561821 0.00389211069162807 0.0123122383649347 0.0300729268476054 0.0143364037131286 0.00789421748569173 0.0492928373715542 0.00774233508826262 0.00386010962711341 0.0121231714216439 0.00781769143571903 0.0196594975032438 0.0186894927671663 0.0152870136818772 0.0186894927671663
"seguro" 0.0610259539792512 0.0361865912231068 0.0162074554294976 0.0236257678374547 0.0233526641497684 0.0082081589099565 0.00751823171190136 0.0143364037131286 0.0236826524570752 0.0151670268835552 0.0116135026323939 0.00772021925422682 0.0242463428432878 0.0273619200250166 0 0.0186894927671663 0.0114652602614079 0.0186894927671663
"vuelta" 0.0107692859963384 0.0493453516678729 0.0162074554294976 0.0196881398645456 0.0194605534581404 0.0082081589099565 0.00751823171190136 0.0107523027848464 0.0118413262285376 0.0151670268835552 0.0232270052647879 0.00386010962711341 0.0202052857027398 0.0234530743071571 0.0157275980025951 0.0373789855343326 0.0191087671023466 0.0373789855343326
"apenas" 0.00358976199877948 0.00657938022238305 0.0243111831442464 0.0196881398645456 0.054489549682793 0.00410407945497825 0.0150364634238027 0.00716820185656428 0.0276297611999211 0.0265422970462215 0.0193558377206565 0.0231606577626805 0.00404105714054797 0.0117265371535785 0.0275232965045413 0.014951594213733 0.049682794466101 0.014951594213733
"ocurrido" 0.00358976199877948 0.00657938022238305 0.0324149108589951 0.0196881398645456 0.0350289962246526 0.032832635639826 0.0150364634238027 0.0143364037131286 0.00789421748569173 0.0341258104879991 0.0309693403530505 0.0231606577626805 0.0323284571243837 0.0117265371535785 0.0196594975032438 0.014951594213733 0.00764350684093862 0.014951594213733
"ahí" 0.0323078579890153 0.0230278307783407 0.0486223662884927 0.00787525594581824 0.0233526641497684 0.016416317819913 0.0187955792797534 0 0.0197355437142293 0.0265422970462215 0.0232270052647879 0.0154404385084536 0.00808211428109593 0.00781769143571903 0.0235913970038926 0.0186894927671663 0.0152870136818772 0.0186894927671663
"aire" 0.0107692859963384 0.00657938022238305 0.0324149108589951 0.0511891636478186 0.0194605534581404 0.0246244767298695 0.0150364634238027 0.0215046055696928 0.0315768699427669 0.0189587836044439 0.0116135026323939 0.0231606577626805 0.0202052857027398 0.00781769143571903 0.00393189950064876 0.0112136956602998 0.0305740273637545 0.0112136956602998
"encontrar" 0.00717952399755896 0.0230278307783407 0.0162074554294976 0.031501023783273 0.0233526641497684 0.0246244767298695 0.0150364634238027 0.00716820185656428 0.0315768699427669 0.0113752701626664 0.0193558377206565 0.0154404385084536 0.0202052857027398 0.0195442285892976 0.0275232965045413 0.0186894927671663 0.0191087671023466 0.0186894927671663
"gu" 0 0 0.178282009724473 0.00787525594581824 0 0.0574571123696955 0.0300729268476054 0.00358410092828214 0 0.00758351344177758 0.00774233508826262 0 0 0.00781769143571903 0.0314551960051901 0 0.0305740273637545 0
"llamó" 0.0538464299816922 0.0197381406671492 0.0162074554294976 0.0118128839187274 0.0116763320748842 0.0246244767298695 0.011277347567852 0.0143364037131286 0 0.0265422970462215 0.0116135026323939 0.0193005481355671 0.0202052857027398 0.0195442285892976 0.0235913970038926 0.0186894927671663 0.0229305205228159 0.0186894927671663
"spier" 0.0143590479951179 0.0427659714454898 0.0121555915721232 0.031501023783273 0.00389211069162807 0.0205203972748912 0.011277347567852 0.0179205046414107 0.0197355437142293 0.0113752701626664 0.0193558377206565 0.0115803288813402 0.0121231714216439 0.0273619200250166 0.0157275980025951 0.0224273913205996 0.0267522739432852 0.0224273913205996
"vas" 0.0179488099938974 0.0131587604447661 0.00405186385737439 0.0118128839187274 0.0428132176079088 0.00410407945497825 0.011277347567852 0.0286728074262571 0.0118413262285376 0.0379175672088879 0.0193558377206565 0.0154404385084536 0.0363695142649317 0.0351796114607356 0.0117956985019463 0.014951594213733 0.0152870136818772 0.014951594213733
